username,text,label
GOPWhip,RT @GOPLeader FACT CHECK: More Than Half-A-Trillion Dollars in Medicare Cuts http://ow.ly/1p8sI #hcr,0
dcagle,Funny cartoon about Republicans always ending up on the wrong side of history http://bit.ly/dbAdPg #p2 #hcr,0
nikkibama,RT @rsmccain: ObamaCare: It will cure the pre-existing condition known as freedom #hcr #sgp #tcot #yrnf #killthebill,0
Misha44_,RT @rolandsmartin: I will not mince words on this. For a Republican to scream communism on the House floor over #hcr is indefensible.,0
despinakarras,RT @irishspy: RT @rsmccain: ObamaCare: It will cure the pre-existing condition known as freedom #hcr,0
tanyabachand,"If Americans need it ''now more than ever'' why are there ten years of taxes and 6 years of benefits, hmmm Rep Crowley? #hcr #killthebill",0
usvoteout,RT @toddstarnes: Pro-Life group strips Stupak of ''Defender of Life'' Award. #hcr #consequences #justthebeginning,0
srudat,$1.55 TRILLION: Projected FY 2010 deficit-11x the 10 yr ''savings'' Dems claim #HCR will create by spending over $1T for gov takeover of #hc,0
michellemalkin,RT @toddstarnes: Pro-Life group strips Stupak of ''Defender of Life'' Award. #hcr #consequences #justthebeginning,0
KarlRove,The hypocrisy behind President Obama's Executive Order: http://bit.ly/cjFUsy #TCOT #HCR,0
KarlRove,Some great points by @danaperino and Bill Burck on the Executive Order trickery http://bit.ly/calIpH #TCOT #HCR,0
EricBauman,Nunes says ''this debate is not about the uninsured... it's about socialized medicine... say no to socialism. no to totalitarianism!'' #hcr,0
rsmccain,ObamaCare: It will cure the pre-existing condition known as freedom #hcr,0
RepMikePence,"RT @GOPLeader: FACT CHECK: Burdensome Mandates, Higher Taxes = Proven Job Killers http://ow.ly/1p91d #hcr",0
GOPLeader,"FACT CHECK: Burdensome Mandates, Higher Taxes = Proven Job Killers http://ow.ly/1p91d #hcr",0
bookofsand,Top 10 Immediate Benefits You'll Get When #HCR Passes http://bit.ly/cNShPj,1
djwilson5,"@MellieZa Today, the history channel is C-SPAN. #hcr",1
pourmecoffee,"GOP Post #hcr FAQ. Q: What will tomorrow be like? A: A blue sun, lava on ground, and demons flying around everywhere.",0
sarahbellumd,RT @cprater: We are being held hostage by our gov't. #HCR #killthebill,0
iDharma,How any Christian could oppose universal health coverage is beyond my comprehension. Read Matthew 25:31-46 & tell me WWJD  #p2 #HCR #tcot,0
HappyFeminist,RT @kklausser: FINALLY! Congresswoman Wasserman Schultz! I've been waiting for her. #hcr // I do love me some Wasserman Schultz.,1
karvetski,ROVE: Electoral devastation after #hcr PLOUFFE: I wouldn't unfurl the Mission Accomplished banner so fast #AWESOME #p2 http://bit.ly/bglSly,0
GetsGreased,#GOP: ''Democrats taking Americans on a head-long rush to Socialism.'' ''#HCR largest legislative transfer of authority to Govt in history'' #rs,0
CommunitySyndic,I have a feeling that some businesses and corporations will cut jobs just to teach the working class a lesson: ''Don't fight back.'' #p2 #hcr,0
argylestyle,"After the vote, I also expect the roof of the chamber to open up and for God to strike dead the evil dems for passing #hcr reform.",0
Proudlib,"RT @pourmecoffee: GOP Post #hcr FAQ. Q: What will tomorrow be like? A: A blue sun, lava on ground, and demons flying around everywhere.",0
dyricci,"...I'm not even Christian, but come on! Matthew 25:31-46 is just good sense! It's about humanity ppl! #HCR   #healthcare",1
WunderingAloud,BRAVO GentleWoman Debbie Wasserman-Schultz!!! ''The NIGHTMARE ENDS Tonight!'' #hcr @DWStweets <===FOLLOW!!!,1
GarrettQuinn,So does Stupak's GOP opponent have anything other than a facebook page? I wouldn't be worried if I was Stupak. #HCR,1
diabhalta,@repblumenauer I am an OR college student studying in Ireland & watching the vote online. Thank you for supporting health care reform! #hcr,1
alancordle,#hcr Did anyone notice that the anti-healthcare bill protesters all seem to be obese?,0
blogdiva,"no more paying the health care of members of congress who will deny the american people health care --John Courtney, YOU RAWK #hcr",0
itwaschris,"If #Obama `s #healthreform plan passes Sunday, I'm changing my party affiliation on Monday. #progressive #hcr #left #politics #Change NOT!",0
MattGu3,"Since this #hcr is so awesome, looks for the Dems  to pick up some seats in November. #wait,what??",0
OneLuv918,RT @JBax52: YES WE CAN!  YES WE CAN! YES WE CAN! YES WE CAN! YES WE CAN! YES WE CAN! #HCR TODAY  &  #OBAMA2012,1
LynCKos,"Shut up, u lying whiners. We, the American people cast our votes for #hcr when we elected @BarackObama president. #p2",1
utbrp,"O.K. enough of these Repiggie  lies, ...Lets Vote.  #HCR",1
barbwire55,"Create the socialist utopia! Create the socialist utopia! Create the socialist utopia! I'm ready comrades, are you? #hcr",0
JacksonForIndy,The student loans in the bill are already funded by the US government! #hcr #idiotrepublicans,1
HappyFeminist,"Woolsey: c-sections, pregnancies, & domestic violence injuries are all grounds to deny health coverage currently. Women need #HCR!",1
msbellows,"GOP must not like the Bible much: too many pages, took too long to finish, not written in public. #hcr",0
OregonYankee,"As a #Catholic & exec on a Catholic #healthcare system, I'm appaled the Catholic Health Assoc supports #Obamacare #tcot #prolife #hcr #hhrs",0
southsalem,"RT @toddeherman: RT @EWEverson: Rep. Courtney lies, says #hcr bill will giv U & I the same HC as members of Congress! |Total lie",0
silvermaneman,"RT @Ruthanng Dear President Obama, Thank you for not giving up. #hcr",1
GOPLeader,FACT CHECK: ``Premiums Are Likely To Keep Going Up'' http://ow.ly/1p9eM #hcr,0
southsalem,RT @MelissaTweets: RT @GOPLeader: FACT CHECK: ``Premiums Are Likely To Keep Going Up'' http://ow.ly/1p9eM #hcr,0
TheRiverWanders,OMG LOLd so hard I scared the dog. RT: @everydaywitch: #hcr will strengthen Al-Quada.  #icanmakeupshittoo,1
southsalem,"RT @Jeremycrow4life: 17,000 new IRS agents .. Not 1 new Doctor .. That's governments idea of healthcare #hcr #tcot #tlot #teaparty #ocra",0
Hegemommy,"Rep. Kline, trust me, you are not listening to ALL your constituents.  #hcr #MNCD2",0
ericgrant,Dear #GOP: I dare you to run on taking away health care coverage from Americans. #hcr #tcot #p2 #teaparty,0
JamilSmith,"RT @ezraklein: GOP's argument on #hcr is 1) it's socialism and 2) it cuts Medicare too much? So, too socialist and not socialist enough? #p2",0
gallate,"RT @I_eat_squirrels: For the record, I'm in favor of #healthcare. A friend committed suicide recently in part cuz she didnt have any. #hcr",1
BooMan23,Jeb Hebsarling just crammed 20 lies into 2 minutes. #hcr,0
adamputnam,How many A+ high school students decide against med school now so they don't work for fed govt? How much talent lost? #sayfie #hcr #tcot,1
chrislee_ny26,Add another $208 billion onto the #hcr tab for the `doc fix' which will need 2 pass in 2 months. Another gimmick not including it in CBO amt,0
henrymcmaster,Getting ready to lead 9pm state AG conference call to begin legal action to protect states from unconstitutional #hcr  #tcot #sctweets,0
mtbnski,"RT @JasonBarnett Still can't get out of my head how much $$ the GOP poured into Iraq, for no good reason, yet fight against #hcr for America",0
Frdm11,Democrats in Congress declare war on the American People. #tcot #tlot #hcr #killthebill #ocra,0
StopBeck,"RE @RepGwenMoore: The jury has deliberated. And, the verdict is SASSY. Bring her back to the floor. #MoreMoore #HCR",1
ucbook,"RT @OwenBrennan: When you can't get an #Obamacare Doc to see you, will ''Hope'' be considered pre-existing condition? #tcot #hcr #killthebill",0
chrisgolden,"Just wondering- when did the ''American people say no to this bill'' -- I'm pretty certain they said ''yes, we can'' in Nov. 2008 #hcr",1
BDayspring,RT @KarlRove: The hypocrisy behind Pres. Obama's Executive Order: http://bit.ly/cjFUsy #TCOT #HCR  #handsoff #gop #hc #ocra #p2 #teaparty,0
markknoller,"Cong. Gwen Moore, D-WI. Says if debate wasn't so serious, GOP arguments against #HCR ``would be laughable.''",0
TellTheTruth1,I Will Never Comply W/Obama Uncare'' on Patriotic Resistance: http://ning.it/9viNOr #tcot #hcr #teaparty #912 #teaparty #phnm,0
OwenBrennan,"When kids don't want to become #Obamacare doctors, will Democrats order people to go to medical school? #hcr #tcor #killthebill #teaparty",0
blackjedi47,"Time to get rid of a #GOP that disrespects democracy this much. Kill this, undermine that..no matter what majority has voted. #p2 #hcr",0
GOPROUD,Great speech by @RepPaulRyan!!!  Thank you Congressman Ryan!  #homocon #tcot #hcr #obamacare #killthebill #gop,1
elizabethdehoff,"OMG. Stop talking about health care reform and just reform the damn health care already, Congress! FFS! #hcr",1
GuerrillaGsOT,"Yes, we are engaged...to men/women who want #HCR!",1
agchick,Here's a #teaparty pic Capitol lawn #hcr @stix1972 @JackieSeal #killthefreakingbill http://mypict.me/55msg,1
HollandAC,"Pathological greed & lack of compassion for fellow humans are both pre-existing conditions. Luckily, help will soon be available #hcr",0
sarabialb,"Rep Paul Ryan, you do not understand that The People of Hope gave you 70 years for #hcr and you did not LISTEN. Pres Obama did",0
ucbook,RT @triordan: RT @usvoteout: PaulRyan:''bring down this bill & bring back the ideas that made this country gr8!'' #tcot #hcr #killthebill,0
Flipbooks,10 immediate benefits you'll get when health care reform passes (HuffPost) http://bit.ly/d3KCvF #HCR #News,1
RussertXM_NBC,"After this passes, Pelosi goes down as one of the top 3 most powerful Speakers in American history. Stimulus, Cap & Trade, 2 #hcr in 1 year.",1
cashel,Another generation of protestors burned their draft cards. When will Tea Party protestors burn their Medicare and VA cards? #hcr,0
HealHealthcare,Me neither @cynthiaboaz Haven't seen people work so hard 2 deny dignity & life to others Since #GOP voted to invade Iraq. #hcr #p2 #tcot,0
thebighoot,President Obama hails return to PAYGO http://bit.ly/as59yt /Now that he has a $700 B Slush fun & $1.56 T deficit 2 play with! #p2 #hcr #tcot,0
SusieMay,So proud of you James Clyburn!  #sctweets #scpol #hcr #sc,1
jkfecke,"Let me say it: On #hcr, Washington does know better than the people. Also, my oncologist knows more about cancer than I do.",1
JoanOfSnark,Rodgers: ''Wrong bill at the wrong time.'' #tcot #hcr #tweetcongress,0
MirelaMonte,10 immediate benefits you'll get when health care reform passes (HuffPost) http://bit.ly/d3KCvF #HCR #Health #News /via @Flipbooks #p2,1
JoeKenHa,The GOP finally has a leader. His name is Paul Ryan. #tcot #hcr,1
LawrenceMills,"RT @hardcorps80204: If #hcr passes Obama will dig up your ancestors, gay-marry them, & then send them to the death panel. #icanmakeshituptoo",1
jgray515,"hey GOPers on c-span, imma let u finish, but i just wanted to let u know that goin to the hospital sucks right now, pass the bill! #HCR",1
DavidOAtkins,uhhhh....Shelley?  Most of us left out in the #hcr cold will take any blanket.,1
sscoop4,RT @kar1211: RT @Thatsagoodbelle: They should rename the bill the Rush Limbaugh Relocation Act of 2010.  #hcr #p2 /PerfedtLOL!,0
mdrfl,RT @SurlyAmy @PaulFidalgo: I think we can all agree that the GOP failed to block health care because they just didn't lie hard enough. #hcr,0
stevekimura,RT @RepTomPrice: Video: My floor speech tonight during the #hcr debate. http://bit.ly/978w2H // already saw you lie your ass off,0
gwbertsch,"This is the people's house, and the people don't want a government takeover of Health Care!!!'' Mike Pence #hcr #killthebill",0
michellemalkin,RT @JoeTaxpayer: R.I.P. Democrat Control of Congress (2007-2011) #hcr #teaparty #rememberinnovember,0
indjunjoe,"RT @indik: Paul Ryan condemns the idea of Americans ''depending on the government 4 their livelihood.'' LOOK IN THE MIRROR, GENIUS. #hcr",0
dan_munz,"Think of #hcr as a desk from Ikea. At first it's nice and easy to assemble, but then it scratches! #shelleymoorecapitoanalogies",0
LesPhillip,The #KillTheBill fight is not over! Votes are short.  Keep emailing!! http://ow.ly/1p9Oy #hcr #sgp #tcot #teaparty #ocra,0
TxJogger12,RT @Dataaide:  @Howardman1: The French called &want the statue of liberty back!! @foxandfriends @txjogger12 @grettawire #hcr // LOL,0
keder,Watching the #hcr debate over the past year has literally been like watching a car crash in slow motion. Impact is now.,0
studentbuddha,"RT @jdpatton: RT @timmyf: If Republicans have  great ideas for #hcr, why didn't they do it when they had huge majorities? Hint: they don't.",0
OFA_Illinois,"Affordable, Quality Health Care for All: A Historic Journey''. Take a look at the history that led to #HCR (video): http://bit.ly/aNqlnY",1
Shoq,"RT @cyn3matic: I look forward to saying FUCK YOU to Anthem BCBS very, very soon. #p2 #hcr",1
dan_munz,"Think of #hcr as your NCAA bracket. At first you're doing well, but then Kansas loses and you're screwed! #shelleymoorecapitoanalogies",0
timryan,Looks like the vote will happen in 15-20 minutes on #hcr. The energy is alive in and around the House chamber. #fb #p2,1
Black_Dove,DON'T OPEN DM LINKS!!! HATERS AGAINST #HCR,0
dubpool,"Oh, I get it. In the GOP mind, American people = them. #p2 #hcr #arrogance #selfdelusion",0
badfeminist,where is the #prochoice outrage?  this #hcr sounds alot like a national GAG rule.,0
Clarknt67,RT @SarahPalinsHand: This #hcr bill will deprive people of the freedom to die at a very young age from a treatable condition. @aravosis,1
MsVFAB,"I should be in bed. I have a 0340 wake-up call, but I can't stop watching the train wreck.\n#hcr #dumpdennis #corriganOH10 #teaparty",0
glowmoment,Let's try this -- politicians and their families halt own use of health care until they can agree on plan for everyone #hcr,1
RevoltRealWomen,I am a woman and I am NOT a pre-existing condition. #hcr http://bit.ly/c5TokG,1
BrettR4763,RT @Teresa1908: Rep Eric Cantor- ''We're in debt we should not incurr anymore debt.'' O.K. end the wars for profit Mr Cantor. #p2 #hcr,0
barrykw,I cannot STAND Rep. Eric Cantor!! He is so full of shit and I get physically sick when he opens his lying mouth! #p2 #hcr,0
TheFix,Cantor: ''We are at a crossroads''. To which I respond: http://ow.ly/1p9Vd  #hcr,1
baratunde,In honor of Rep. Eric Cantor on #HCR... \u266b Tha Crossroads - Bone Thugs-n-Harmony  http://lala.com/zL1Y,1
dtatusko,"i mourn for the future of america when i see how miserable and oppressed the swedes, japanese, and germans are. wait... #hcr",1
Ruthanng,"Dear President Obama, Thank you for not giving up. #hcr",1
QueerjohnPA,RT @JeffersonObama: Tea party turns into Klan rally http://goo.gl/gbmH #p2 #GOP #HCR,0
JoeKenHa,"Democrats have become the PARTY OF NO: No freedom, no wealth, no prosperity. #tcot #hcr",0
bigjohns,REPUBS! Immediately introduce a bill demanding Constitutionality review of this bill!  DO IT NOW! #hcr #tweetcongress,0
michellemalkin,GOP Rep. Dave Camp reading Democrat criticisms of the massive takeover plan that they are now all supporting. #hcr,0
faboomama,"I just heard your speech on the floor @EricCantor. As an American, I support this #hcr bill. Note it.",1
montuckyliberal,I like Rosa DeLauro. That was a pretty damn badass #hcr speech.,1
coreydu,"RT @cfh Blah, blah, blah, what we get from the #partyofno. Here comes #HCR, and it's absolutely what is good for ALL Americans, blue or red.",1
chilibeanie,"Who was it that elected Obama again? Oh yeah, the MAJORITY of Americans who are sick of being gouged. #hcr",1
danielvgarner,You don't ''GIVE'' us anything you ASSHAT!  Our rights do not come from you!  #cspan #hcr #killthebill,0
FatChickinLA,It is Captain Orange and his stuttering delivery. #HCR #CSPAN,0
Populista,Boehner Alert Level raised to Burnt Sienna. #hcr (via @KathTX),0
